Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,factor_riesgo,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_prevalencia_pct,20_24_prevalencia_pct,25_29_prevalencia_pct,30_34_prevalencia_pct,35_39_prevalencia_pct,40_44_prevalencia_pct,45_49_prevalencia_pct,50_54_prevalencia_pct,55_59_prevalencia_pct,60_64_prevalencia_pct,65_mas_prevalencia_pct,total_15_mas_prevalencia_pct
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Presion arterial elevada,12,31,65,111,120,142,152,187,159,143,1673,2795,414,2738,2730,2717,2518,2148,1810,1773,1700,1496,16368,36412,2.898550724637681,1.1322132943754566,2.380952380952381,4.085388295914612,4.765687053216839,6.610800744878957,8.397790055248619,10.547095318668923,9.352941176470589,9.558823529411764,10.221163245356795,7.6760408656486865
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Tabaquismo,24,693,862,925,915,819,598,588,524,475,2043,8466,414,2738,2730,2717,2518,2148,1810,1773,1700,1496,16368,36412,5.797101449275362,25.31044558071585,31.575091575091573,34.0449024659551,36.338363780778394,38.12849162011173,33.03867403314917,33.16412859560068,30.823529411764707,31.75133689839572,12.4816715542522,23.250576732945184
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Colesterol elevado,0,12,24,28,31,27,34,35,29,20,3,243,8,245,267,263,238,210,169,156,115,84,1599,3354,0.0,4.8979591836734695,8.98876404494382,10.646387832699618,13.025210084033615,12.857142857142856,20.118343195266274,22.435897435897438,25.217391304347824,23.809523809523807,0.18761726078799248,7.2450805008944545
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Glicemia alterada,3,77,81,92,96,90,87,80,54,50,32,742,8,245,267,263,238,210,169,156,115,84,1599,3354,37.5,31.428571428571427,30.337078651685395,34.98098859315589,40.33613445378151,42.857142857142854,51.4792899408284,51.28205128205128,46.95652173913044,59.523809523809526,2.0012507817385865,22.12283840190817
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Presion arterial elevada,0,17,21,27,25,28,33,24,26,24,469,694,8,245,267,263,238,210,169,156,115,84,1599,3354,0.0,6.938775510204081,7.865168539325842,10.26615969581749,10.504201680672269,13.333333333333334,19.526627218934912,15.384615384615385,22.608695652173914,28.57142857142857,29.330831769856157,20.69171138938581
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Tabaquismo,1,66,84,83,102,85,59,46,32,33,203,794,8,245,267,263,238,210,169,156,115,84,1599,3354,12.5,26.93877551020408,31.46067415730337,31.55893536121673,42.857142857142854,40.476190476190474,34.9112426035503,29.48717948717949,27.82608695652174,39.285714285714285,12.695434646654158,23.673225998807393
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Colesterol elevado,0,0,1,1,3,2,3,5,2,1,9,27,6,16,19,32,21,20,18,11,14,6,125,288,0.0,0.0,5.263157894736842,3.125,14.285714285714285,10.0,16.666666666666664,45.45454545454545,14.285714285714285,16.666666666666664,7.199999999999999,9.375
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Glicemia alterada,0,0,1,0,0,1,2,2,0,0,11,17,6,16,19,32,21,20,18,11,14,6,125,288,0.0,0.0,5.263157894736842,0.0,0.0,5.0,11.11111111111111,18.181818181818183,0.0,0.0,8.799999999999999,5.902777777777778
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Presion arterial elevada,0,0,1,0,0,3,3,1,2,1,23,34,6,16,19,32,21,20,18,11,14,6,125,288,0.0,0.0,5.263157894736842,0.0,0.0,15.0,16.666666666666664,9.090909090909092,14.285714285714285,16.666666666666664,18.4,11.805555555555555
2024,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Tabaquismo,0,5,3,4,5,4,4,1,1,1,19,47,6,16,19,32,21,20,18,11,14,6,125,288,0.0,31.25,15.789473684210526,12.5,23.809523809523807,20.0,22.22222222222222,9.090909090909092,7.142857142857142,16.666666666666664,15.2,16.319444444444446
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Colesterol elevado,1,58,94,139,154,225,236,323,327,380,716,2653,18,1442,1533,1700,1585,1554,1588,1929,2286,2802,11224,27661,5.555555555555555,4.0221914008321775,6.131767775603391,8.176470588235295,9.71608832807571,14.478764478764477,14.86146095717884,16.744427164333853,14.304461942257218,13.561741613133476,6.379187455452602,9.591121072990854
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Glicemia alterada,1,77,115,150,190,212,267,380,467,568,1548,3975,18,1442,1533,1700,1585,1554,1588,1929,2286,2802,11224,27661,5.555555555555555,5.339805825242718,7.5016307893020215,8.823529411764707,11.987381703470032,13.64221364221364,16.81360201511335,19.699326075686884,20.428696412948383,20.271234832262667,13.791874554526014,14.370413217164963
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Presion arterial elevada,2,40,82,120,151,219,289,377,508,592,2408,4788,18,1442,1533,1700,1585,1554,1588,1929,2286,2802,11224,27661,11.11111111111111,2.7739251040221915,5.348988910632746,7.0588235294117645,9.526813880126182,14.092664092664092,18.198992443324936,19.543805080352513,22.22222222222222,21.127765881513206,21.454027084818247,17.30956942988323
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Tabaquismo,3,308,404,480,453,423,454,580,632,755,1554,6046,18,1442,1533,1700,1585,1554,1588,1929,2286,2802,11224,27661,16.666666666666664,21.35922330097087,26.353555120678408,28.235294117647058,28.580441640378552,27.220077220077222,28.58942065491184,30.067392431311564,27.64654418197725,26.94503925767309,13.845331432644334,21.857488883265248
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Colesterol elevado,1,49,50,68,94,105,98,144,178,192,528,1507,397,1123,1146,1169,1139,991,959,1254,1271,1291,5683,16423,0.2518891687657431,4.363312555654497,4.363001745200698,5.816937553464499,8.252853380158033,10.595358224016145,10.218978102189782,11.483253588516746,14.004720692368213,14.872192099147947,9.290867499560092,9.176155391828534
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Glicemia alterada,9,566,626,687,736,639,672,887,915,898,3280,9915,397,1123,1146,1169,1139,991,959,1254,1271,1291,5683,16423,2.2670025188916876,50.40071237756011,54.62478184991274,58.76817792985458,64.6180860403863,64.4803229061554,70.07299270072993,70.73365231259969,71.99055861526357,69.55848179705654,57.71599507302481,60.372648115447845
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Presion arterial elevada,11,113,109,174,191,209,261,354,370,411,1973,4176,397,1123,1146,1169,1139,991,959,1254,1271,1291,5683,16423,2.770780856423174,10.062333036509349,9.511343804537521,14.884516680923868,16.769095697980685,21.089808274470233,27.21584984358707,28.22966507177033,29.11093627065303,31.835786212238578,34.717578743621324,25.427753759970773
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Tabaquismo,7,227,363,367,364,316,291,386,349,320,785,3775,397,1123,1146,1169,1139,991,959,1254,1271,1291,5683,16423,1.7632241813602016,20.21371326803206,31.675392670157066,31.394354148845167,31.957857769973664,31.886982845610497,30.34410844629823,30.78149920255183,27.45869394177813,24.786986831913246,13.81312686961112,22.986056140778178
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Colesterol elevado,0,6,11,20,34,43,49,65,73,73,260,634,41,659,844,985,1051,959,873,866,907,954,5018,13157,0.0,0.9104704097116844,1.3033175355450237,2.030456852791878,3.2350142721217887,4.483837330552659,5.612829324169531,7.505773672055427,8.04851157662624,7.651991614255765,5.181347150259067,4.8187276734817965
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Glicemia alterada,1,2,4,4,15,28,32,55,70,92,545,848,41,659,844,985,1051,959,873,866,907,954,5018,13157,2.4390243902439024,0.30349013657056145,0.47393364928909953,0.40609137055837563,1.4272121788772598,2.9197080291970803,3.6655211912943875,6.351039260969977,7.717750826901875,9.643605870020965,10.860900757273814,6.445238276202782
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Presion arterial elevada,2,17,30,56,73,101,100,113,126,152,1013,1783,41,659,844,985,1051,959,873,866,907,954,5018,13157,4.878048780487805,2.579666160849772,3.5545023696682465,5.685279187817259,6.945765937202664,10.531803962460897,11.45475372279496,13.048498845265588,13.891951488423373,15.932914046121594,20.187325627740137,13.55172151706316
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Tabaquismo,3,56,81,102,104,116,97,112,119,152,421,1363,41,659,844,985,1051,959,873,866,907,954,5018,13157,7.317073170731707,8.49772382397572,9.597156398104266,10.355329949238579,9.895337773549,12.095933263816477,11.11111111111111,12.933025404157044,13.120176405733186,15.932914046121594,8.389796731765644,10.35950444630235
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Colesterol elevado,0,13,22,39,54,94,132,222,174,208,484,1442,10,1673,1804,2028,2179,2100,2123,2667,2805,3216,7144,27749,0.0,0.7770472205618649,1.2195121951219512,1.9230769230769231,2.4782010096374485,4.476190476190476,6.217616580310881,8.323959505061868,6.2032085561497325,6.467661691542288,6.77491601343785,5.196583660672457
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Glicemia alterada,0,35,42,67,75,153,225,316,345,458,1007,2723,10,1673,1804,2028,2179,2100,2123,2667,2805,3216,7144,27749,0.0,2.092050209205021,2.328159645232816,3.3037475345167655,3.4419458467186783,7.285714285714286,10.598210080075365,11.848518935133107,12.299465240641712,14.24129353233831,14.095744680851062,9.812966233017406
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Presion arterial elevada,0,78,112,174,282,357,399,536,471,675,1265,4349,10,1673,1804,2028,2179,2100,2123,2667,2805,3216,7144,27749,0.0,4.662283323371189,6.208425720620843,8.579881656804734,12.94171638366223,17.0,18.79415920866698,20.097487814023246,16.791443850267378,20.988805970149254,17.707166853303473,15.672636851778442
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Tabaquismo,2,298,449,504,540,576,558,670,589,704,806,5696,10,1673,1804,2028,2179,2100,2123,2667,2805,3216,7144,27749,20.0,17.81231320980275,24.889135254988915,24.85207100591716,24.782010096374485,27.42857142857143,26.283560998586907,25.12185976752906,20.998217468805706,21.890547263681594,11.282194848824188,20.52686583300299
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Colesterol elevado,10,78,134,156,252,255,384,430,445,517,1059,3720,247,1177,1366,1460,1581,1444,1752,1794,1923,2261,8784,23789,4.048582995951417,6.627017841971113,9.809663250366032,10.684931506849315,15.939278937381404,17.65927977839335,21.91780821917808,23.968784838350054,23.140925637025482,22.865988500663423,12.056010928961749,15.637479507335323
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Glicemia alterada,6,82,95,116,173,178,256,326,394,443,1592,3661,247,1177,1366,1460,1581,1444,1752,1794,1923,2261,8784,23789,2.42914979757085,6.966864910790145,6.954612005856515,7.9452054794520555,10.942441492726122,12.326869806094184,14.61187214611872,18.171683389074694,20.48881955278211,19.59310039805396,18.123861566484518,15.389465719450165
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Presion arterial elevada,11,60,93,105,191,214,382,381,441,550,2792,5220,247,1177,1366,1460,1581,1444,1752,1794,1923,2261,8784,23789,4.4534412955465585,5.097706032285472,6.808199121522694,7.191780821917808,12.080961416824794,14.81994459833795,21.80365296803653,21.237458193979933,22.932917316692667,24.325519681556834,31.785063752276866,21.94291479255118
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Tabaquismo,23,215,291,341,363,352,430,466,436,578,1224,4719,247,1177,1366,1460,1581,1444,1752,1794,1923,2261,8784,23789,9.31174089068826,18.26677994902294,21.30307467057101,23.356164383561644,22.960151802656547,24.37673130193906,24.54337899543379,25.975473801560756,22.67290691627665,25.563909774436087,13.934426229508196,19.83689940728908
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Colesterol elevado,10,89,139,203,228,266,259,310,243,199,8,1954,148,1451,1706,1917,1826,1696,1478,1541,1369,1274,5092,19498,6.756756756756757,6.133700895933838,8.147713950762016,10.589462702138759,12.48630887185104,15.683962264150944,17.523680649526387,20.116807268007786,17.75018261504748,15.620094191522762,0.15710919088766695,10.021540670838034
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Glicemia alterada,13,71,84,127,156,178,170,193,169,168,1,1330,148,1451,1706,1917,1826,1696,1478,1541,1369,1274,5092,19498,8.783783783783784,4.893177119228119,4.9237983587338805,6.624934793948878,8.543263964950713,10.495283018867925,11.502029769959405,12.524334847501622,12.344777209642075,13.186813186813188,0.01963864886095837,6.8212124320443115
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Presion arterial elevada,2,15,14,26,42,44,68,62,73,73,4,423,148,1451,1706,1917,1826,1696,1478,1541,1369,1274,5092,19498,1.3513513513513513,1.0337698139214335,0.8206330597889802,1.3562858633281167,2.3001095290251916,2.5943396226415096,4.600811907983761,4.023361453601558,5.33235938641344,5.729984301412873,0.07855459544383347,2.169453277259206
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Tabaquismo,6,180,275,296,279,257,216,220,199,183,5,2116,148,1451,1706,1917,1826,1696,1478,1541,1369,1274,5092,19498,4.054054054054054,12.405237767057201,16.11957796014068,15.440792905581638,15.279299014238774,15.153301886792454,14.614343707713125,14.276443867618429,14.536157779401023,14.364207221350078,0.09819324430479183,10.852395117447944
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Colesterol elevado,3,47,73,112,133,155,203,202,213,217,274,1632,92,1286,1304,1531,1454,1280,1227,1226,1075,1083,4303,15859,3.260869565217391,3.654743390357698,5.598159509202454,7.315480078380143,9.147180192572215,12.109375,16.544417277913613,16.476345840130506,19.813953488372093,20.036934441366576,6.367650476411805,10.290686676335204
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Glicemia alterada,3,46,75,133,146,186,224,289,316,296,552,2266,92,1286,1304,1531,1454,1280,1227,1226,1075,1083,4303,15859,3.260869565217391,3.576982892690513,5.751533742331288,8.68713259307642,10.041265474552958,14.531250000000002,18.2559087204564,23.57259380097879,29.3953488372093,27.331486611265003,12.828259353939112,14.288416671921306
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Presion arterial elevada,2,43,59,104,156,179,225,245,255,279,1277,2824,92,1286,1304,1531,1454,1280,1227,1226,1075,1083,4303,15859,2.1739130434782608,3.3437013996889577,4.524539877300613,6.792945787067277,10.729023383768913,13.984374999999998,18.337408312958438,19.9836867862969,23.72093023255814,25.761772853185594,29.676969556123634,17.806923513462387
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Tabaquismo,12,258,309,379,382,333,341,314,253,259,629,3469,92,1286,1304,1531,1454,1280,1227,1226,1075,1083,4303,15859,13.043478260869565,20.06220839813375,23.696319018404907,24.755062050947092,26.27235213204952,26.015624999999996,27.791361043194783,25.61174551386623,23.53488372093023,23.915050784856877,14.617708575412502,21.87401475502869
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Colesterol elevado,0,1,0,0,0,0,0,2,2,4,30,39,15,57,71,102,116,83,75,86,79,111,629,1424,0.0,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,2.5316455696202533,3.6036036036036037,4.769475357710652,2.7387640449438204
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Glicemia alterada,3,7,8,11,14,15,8,9,10,15,67,167,15,57,71,102,116,83,75,86,79,111,629,1424,20.0,12.280701754385964,11.267605633802818,10.784313725490197,12.068965517241379,18.072289156626507,10.666666666666668,10.465116279069768,12.658227848101266,13.513513513513514,10.651828298887123,11.72752808988764
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Presion arterial elevada,1,4,11,15,15,16,19,21,18,26,86,232,15,57,71,102,116,83,75,86,79,111,629,1424,6.666666666666667,7.017543859649122,15.492957746478872,14.705882352941178,12.931034482758621,19.27710843373494,25.333333333333336,24.418604651162788,22.78481012658228,23.423423423423422,13.672496025437203,16.292134831460675
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Tabaquismo,3,12,26,33,33,27,21,19,15,17,43,249,15,57,71,102,116,83,75,86,79,111,629,1424,20.0,21.052631578947366,36.61971830985916,32.35294117647059,28.448275862068968,32.53012048192771,28.000000000000004,22.093023255813954,18.9873417721519,15.315315315315313,6.836248012718602,17.485955056179776
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Colesterol elevado,11,46,89,129,126,127,179,280,241,306,877,2411,218,1377,1517,1658,1480,1343,1359,1727,1747,2072,7488,21986,5.045871559633028,3.340595497458242,5.8668424522083065,7.780458383594692,8.513513513513514,9.45644080416977,13.171449595290655,16.213086276780544,13.795077275329135,14.76833976833977,11.712072649572649,10.966069316837988
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Glicemia alterada,44,145,168,215,246,231,307,446,457,635,1988,4882,218,1377,1517,1658,1480,1343,1359,1727,1747,2072,7488,21986,20.18348623853211,10.530137981118374,11.074489123269611,12.967430639324487,16.62162162162162,17.20029784065525,22.590139808682856,25.82513028372901,26.15912993703492,30.64671814671815,26.549145299145298,22.205039570635858
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Presion arterial elevada,3,54,91,112,181,208,271,405,398,572,2139,4434,218,1377,1517,1658,1480,1343,1359,1727,1747,2072,7488,21986,1.3761467889908259,3.9215686274509802,5.998681608437706,6.7551266586248495,12.22972972972973,15.48771407297096,19.941133186166297,23.45107122177186,22.7819118488838,27.606177606177607,28.565705128205128,20.167379241335397
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Tabaquismo,30,279,397,379,360,334,322,409,357,424,761,4052,218,1377,1517,1658,1480,1343,1359,1727,1747,2072,7488,21986,13.761467889908257,20.26143790849673,26.170072511535924,22.858866103739444,24.324324324324326,24.869694713328368,23.693892568064754,23.68268674001158,20.4350314825415,20.463320463320464,10.162927350427351,18.429909942690802
