Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24,25_34,35_44,45_54,55_64,65_mas,total_15_mas,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,15_24_distribucion_pct,25_34_distribucion_pct,35_44_distribucion_pct,45_54_distribucion_pct,55_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Normal,689,664,437,279,414,2092,4575,1589,2815,2549,2218,2560,5748,17479,43.36060415355569,23.587921847246893,17.143978030600234,12.578899909828674,16.171875,36.39526791927627,26.174266262371987
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Obesidad,386,1135,1163,1089,1202,1392,6367,1589,2815,2549,2218,2560,5748,17479,24.292007551919443,40.319715808170514,45.625735582581406,49.09828674481515,46.953125,24.21711899791232,36.42656902568797
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Sobrepeso,459,990,940,839,920,1641,5789,1589,2815,2549,2218,2560,5748,17479,28.886091881686593,35.168738898756665,36.87720674774421,37.82687105500451,35.9375,28.549060542797495,33.11974369243092
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Bajo peso,91,81,50,38,67,2332,2659,3718,7782,7783,8442,12378,24670,64773,2.4475524475524475,1.040863531225906,0.6424257998201207,0.4501303008765696,0.5412829213120052,9.45277665180381,4.105105522362713
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Normal,1283,1828,1273,1131,1873,9148,16536,3718,7782,7783,8442,12378,24670,64773,34.50779989241528,23.490105371369825,16.356160863420275,13.39729921819474,15.131685248020682,37.08147547628699,25.52915566671298
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Obesidad,1160,3237,3753,4194,5626,5843,23813,3718,7782,7783,8442,12378,24670,64773,31.19956966110812,41.595990747879725,48.220480534498265,49.68017057569296,45.451607691064794,23.684637211187678,36.76377502971918
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Sobrepeso,1184,2636,2707,3079,4812,7347,21765,3718,7782,7783,8442,12378,24670,64773,31.845077998924154,33.873040349524544,34.78093280226134,36.472399905235726,38.87542413960252,29.78111066072152,33.60196378120513
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Bajo peso,11,7,6,5,14,657,700,456,856,937,1354,1879,4641,10123,2.4122807017543857,0.8177570093457943,0.6403415154749199,0.3692762186115214,0.7450771687067589,14.156431803490626,6.914946162204879
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Normal,173,209,202,233,355,1830,3002,456,856,937,1354,1879,4641,10123,37.93859649122807,24.415887850467293,21.558164354322304,17.208271787296898,18.893028206492815,39.431157078215904,29.6552405413415
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Obesidad,155,342,409,606,806,959,3277,456,856,937,1354,1879,4641,10123,33.99122807017544,39.953271028037385,43.64994663820704,44.75627769571639,42.89515699840341,20.66365007541478,32.37182653363627
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Sobrepeso,117,298,320,510,704,1195,3144,456,856,937,1354,1879,4641,10123,25.657894736842106,34.81308411214953,34.15154749199573,37.66617429837518,37.46673762639702,25.748761042878687,31.057986762817347
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Bajo peso,55,19,17,20,30,1680,1821,1064,1490,1698,2378,3616,10043,20289,5.169172932330826,1.2751677852348993,1.0011778563015312,0.8410428931875525,0.8296460176991152,16.728069302001394,8.975306816501552
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Normal,508,528,491,498,776,4205,7006,1064,1490,1698,2378,3616,10043,20289,47.744360902255636,35.43624161073826,28.916372202591283,20.94196804037006,21.460176991150444,41.869959175545155,34.531026664695155
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Obesidad,225,453,572,903,1375,1563,5091,1064,1490,1698,2378,3616,10043,20289,21.14661654135338,30.402684563758392,33.686690223792695,37.973086627418,38.025442477876105,15.563078761326295,25.092414608901375
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Sobrepeso,276,490,618,957,1435,2595,6371,1064,1490,1698,2378,3616,10043,20289,25.93984962406015,32.88590604026846,36.39575971731448,40.243902439024396,39.684734513274336,25.838892761127152,31.401251909901916
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Bajo peso,9,4,2,3,7,296,321,372,711,863,1143,1358,3292,7739,2.4193548387096775,0.5625879043600562,0.2317497103128621,0.26246719160104987,0.5154639175257731,8.99149453219927,4.147822716113192
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Normal,140,174,154,165,202,1088,1923,372,711,863,1143,1358,3292,7739,37.634408602150536,24.47257383966245,17.84472769409038,14.435695538057743,14.874815905743741,33.0498177399757,24.848171598397727
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Obesidad,117,297,385,534,573,896,2802,372,711,863,1143,1358,3292,7739,31.451612903225808,41.77215189873418,44.61181923522596,46.71916010498688,42.19440353460972,27.217496962332927,36.20622819485722
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Sobrepeso,106,236,322,441,576,1012,2693,372,711,863,1143,1358,3292,7739,28.49462365591398,33.19268635724332,37.3117033603708,38.582677165354326,42.415316642120764,30.741190765492103,34.797777490631866
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Bajo peso,47,34,15,12,32,1337,1477,1610,3460,3141,3328,4469,10344,26352,2.919254658385093,0.9826589595375723,0.4775549188156638,0.3605769230769231,0.7160438576862832,12.925367362722351,5.604887674559806
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Normal,648,891,636,569,770,3929,7443,1610,3460,3141,3328,4469,10344,26352,40.24844720496895,25.751445086705203,20.248328557784145,17.097355769230766,17.22980532557619,37.98337200309358,28.244535519125684
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Obesidad,434,1300,1348,1517,1889,2205,8693,1610,3460,3141,3328,4469,10344,26352,26.956521739130434,37.57225433526011,42.91626870423432,45.58293269230769,42.26896397404341,21.316705336426914,32.988008500303586
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Sobrepeso,481,1235,1142,1230,1778,2873,8739,1610,3460,3141,3328,4469,10344,26352,29.87577639751553,35.69364161849711,36.357847819165876,36.95913461538461,39.78518684269412,27.774555297757153,33.16256830601093
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Bajo peso,24,27,11,12,22,1526,1622,984,2437,2489,2384,3746,10909,22949,2.4390243902439024,1.107919573245794,0.44194455604660504,0.5033557046979865,0.587293112653497,13.988449903749197,7.0678460935117
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Normal,423,836,632,497,771,4554,7713,984,2437,2489,2384,3746,10909,22949,42.98780487804878,34.304472712351256,25.391723583768584,20.84731543624161,20.581954084356646,41.74534787789898,33.60930759510218
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Obesidad,262,804,910,999,1484,1919,6378,984,2437,2489,2384,3746,10909,22949,26.6260162601626,32.991382847763646,36.560867818400965,41.90436241610738,39.6155899626268,17.590979924832705,27.792060656237744
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Sobrepeso,275,770,936,876,1469,2910,7236,984,2437,2489,2384,3746,10909,22949,27.947154471544717,31.59622486663931,37.60546404178385,36.74496644295302,39.21516284036306,26.675222293519113,31.530785655148375
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Bajo peso,67,37,18,20,39,1324,1505,2670,5089,5122,6613,7792,14984,42270,2.5093632958801497,0.7270583611711534,0.35142522452167124,0.3024345985180705,0.5005133470225872,8.836091831286707,3.5604447598769817
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Normal,958,1235,864,1000,1244,5385,10686,2670,5089,5122,6613,7792,14984,42270,35.88014981273408,24.268029082334447,16.868410777040218,15.121729925903523,15.965092402464066,35.93833422317138,25.280340667139818
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Obesidad,895,2171,2450,3386,3685,3946,16533,2670,5089,5122,6613,7792,14984,42270,33.52059925093633,42.66064059736687,47.83287778211636,51.20217752910933,47.29209445585216,26.334757074212494,39.112845990063875
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Sobrepeso,750,1646,1790,2207,2824,4329,13546,2670,5089,5122,6613,7792,14984,42270,28.08988764044944,32.34427195912753,34.94728621632175,33.37365794646907,36.24229979466119,28.890816871329417,32.04636858291933
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Bajo peso,51,18,29,9,13,1417,1537,871,1666,1721,1890,2487,7798,16433,5.855338691159587,1.0804321728691477,1.68506682161534,0.4761904761904762,0.5227181342983513,18.171325981020775,9.353130895150002
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Normal,408,621,507,449,552,3416,5953,871,1666,1721,1890,2487,7798,16433,46.842709529276696,37.27490996398559,29.459616502033704,23.756613756613756,22.195416164053075,43.806104129263915,36.22588693482626
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Obesidad,180,425,577,699,863,1116,3860,871,1666,1721,1890,2487,7798,16433,20.66590126291619,25.510204081632654,33.527019174898314,36.98412698412699,34.70044229995979,14.311361887663503,23.489320270188035
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Sobrepeso,232,602,608,733,1059,1849,5083,871,1666,1721,1890,2487,7798,16433,26.63605051664753,36.134453781512605,35.328297501452646,38.78306878306878,42.58142340168878,23.71120800205181,30.931661899835696
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Bajo peso,8,11,5,4,6,521,555,186,517,642,1179,1490,2896,6910,4.301075268817205,2.127659574468085,0.778816199376947,0.33927056827820185,0.4026845637583893,17.99033149171271,8.031837916063676
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Normal,114,200,207,263,342,1226,2352,186,517,642,1179,1490,2896,6910,61.29032258064516,38.684719535783366,32.242990654205606,22.307039864291774,22.95302013422819,42.33425414364641,34.03762662807525
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Obesidad,25,127,193,438,537,447,1767,186,517,642,1179,1490,2896,6910,13.440860215053762,24.564796905222437,30.062305295950154,37.150127226463106,36.04026845637584,15.435082872928177,25.57163531114327
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Sobrepeso,39,179,237,474,605,702,2236,186,517,642,1179,1490,2896,6910,20.967741935483872,34.622823984526114,36.915887850467286,40.20356234096692,40.604026845637584,24.24033149171271,32.3589001447178
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Bajo peso,61,60,23,18,40,1563,1765,2979,6094,5959,5540,6591,12756,39919,2.047667002349782,0.9845749917952084,0.38597080046987753,0.3249097472924188,0.6068881808526779,12.253057384760114,4.421453443222526
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Normal,925,1159,796,674,951,3593,8098,2979,6094,5959,5540,6591,12756,39919,31.050688150386037,19.01870692484411,13.357945964087934,12.166064981949457,14.428766499772417,28.167137033552837,20.286079310603974
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Obesidad,1062,2821,3024,2870,3094,3402,16273,2979,6094,5959,5540,6591,12756,39919,35.64954682779456,46.29143419757138,50.74676959221346,51.80505415162455,46.942800788954635,26.66980244590781,40.76504922467998
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Sobrepeso,931,2054,2116,1978,2506,4198,13783,2979,6094,5959,5540,6591,12756,39919,31.25209801946962,33.7052838857893,35.50931364322873,35.70397111913358,38.02154453042027,32.91000313577924,34.527418021493524
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Bajo peso,37,28,8,11,18,832,934,1025,2669,2719,2336,2856,6571,18176,3.6097560975609753,1.049082053203447,0.2942258183155572,0.4708904109589041,0.6302521008403361,12.66169532795617,5.138644366197183
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Normal,400,735,480,394,483,2485,4977,1025,2669,2719,2336,2856,6571,18176,39.02439024390244,27.538403896590484,17.653549098933432,16.866438356164384,16.911764705882355,37.817683761984476,27.382262323943664
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Obesidad,273,973,1194,1011,1187,1383,6021,1025,2669,2719,2336,2856,6571,18176,26.634146341463417,36.45560134881978,43.91320338359691,43.2791095890411,41.561624649859944,21.047024805965606,33.12610035211267
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Sobrepeso,315,933,1037,920,1168,1871,6244,1025,2669,2719,2336,2856,6571,18176,30.73170731707317,34.95691270138629,38.1390216991541,39.38356164383562,40.896358543417364,28.473596104093744,34.35299295774648
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Bajo peso,36,25,11,12,28,595,707,996,2339,2421,2514,3965,5673,17908,3.614457831325301,1.0688328345446771,0.45435770342833537,0.47732696897374705,0.7061790668348046,10.488277807156706,3.9479562206834933
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Normal,290,478,402,344,641,1981,4136,996,2339,2421,2514,3965,5673,17908,29.116465863453815,20.436083796494227,16.60470879801735,13.68337311058075,16.166456494325345,34.91979552265116,23.095823095823096
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Obesidad,392,1094,1250,1385,1848,1459,7428,996,2339,2421,2514,3965,5673,17908,39.3574297188755,46.77212483967507,51.63155720776539,55.09148766905329,46.6078184110971,25.71831482460779,41.47866875139602
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Sobrepeso,278,742,758,773,1448,1638,5637,996,2339,2421,2514,3965,5673,17908,27.91164658634538,31.72295852928602,31.309376290788933,30.747812251392205,36.51954602774275,28.873611845584346,31.477551932097388
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Bajo peso,103,31,20,19,36,999,1208,2560,3597,3693,3543,5140,9515,28048,4.0234375,0.8618293021962746,0.5415651232060655,0.5362686988427886,0.7003891050583658,10.49921177088807,4.306902452937821
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Normal,1019,807,631,519,883,3597,7456,2560,3597,3693,3543,5140,9515,28048,39.8046875,22.43536280233528,17.086379637151367,14.648602878916172,17.17898832684825,37.80346820809248,26.583000570450654
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Obesidad,737,1535,1682,1708,2268,2272,10202,2560,3597,3693,3543,5140,9515,28048,28.7890625,42.67445093133166,45.54562686163011,48.20773355913068,44.12451361867704,23.878087230688386,36.37335995436395
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Sobrepeso,701,1224,1360,1297,1953,2647,9182,2560,3597,3693,3543,5140,9515,28048,27.382812499999996,34.02835696413678,36.82642837801245,36.60739486311036,37.99610894941634,27.819232790331057,32.736737022247574
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Bajo peso,54,31,13,13,28,866,1005,1347,3160,3110,2969,3697,7662,21945,4.008908685968819,0.9810126582278481,0.4180064308681672,0.4378578646008757,0.7573708412226129,11.302531975985382,4.579630895420369
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Normal,474,804,536,479,680,2885,5858,1347,3160,3110,2969,3697,7662,21945,35.18930957683742,25.44303797468355,17.234726688102896,16.133378241832265,18.393291858263456,37.653354215609504,26.694007746639326
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Obesidad,399,1319,1410,1462,1586,1711,7887,1347,3160,3110,2969,3697,7662,21945,29.621380846325167,41.74050632911393,45.337620578778136,49.242169080498485,42.899648363538,22.33098407726442,35.93984962406015
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Sobrepeso,420,1006,1151,1015,1403,2200,7195,1347,3160,3110,2969,3697,7662,21945,31.180400890868597,31.83544303797468,37.0096463022508,34.186594813068375,37.94968893697593,28.713129731140697,32.786511733880154
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Bajo peso,49,36,10,12,32,1244,1383,1208,3414,3482,3068,4368,9014,24554,4.056291390728477,1.054481546572935,0.2871912693854107,0.3911342894393742,0.7326007326007326,13.800754382072334,5.632483505742445
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Normal,483,925,685,492,782,3665,7032,1208,3414,3482,3068,4368,9014,24554,39.98344370860927,27.094317516110134,19.67260195290063,16.03650586701434,17.9029304029304,40.65897492788995,28.638918302516903
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Obesidad,326,1273,1455,1433,1829,1795,8111,1208,3414,3482,3068,4368,9014,24554,26.986754966887418,37.28763913298184,41.78632969557726,46.70795306388526,41.87271062271062,19.913467938761926,33.033314327604465
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Sobrepeso,350,1180,1332,1131,1725,2310,8028,1208,3414,3482,3068,4368,9014,24554,28.97350993377483,34.563561804335095,38.253877082136704,36.86440677966102,39.49175824175824,25.626802751275797,32.69528386413619
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Bajo peso,75,67,33,37,35,1249,1496,3174,7134,6879,6849,7539,14617,46192,2.3629489603024574,0.9391645640594337,0.4797208896641954,0.5402248503431158,0.4642525533890436,8.544845043442567,3.2386560443366816
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Normal,1014,1530,975,881,1071,5060,10531,3174,7134,6879,6849,7539,14617,46192,31.947069943289225,21.44659377628259,14.1735717400785,12.863191706818514,14.206128133704734,34.61722651706916,22.798320055420852
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Obesidad,1200,3190,3522,3521,3684,3969,19086,3174,7134,6879,6849,7539,14617,46192,37.80718336483932,44.71544715447154,51.19930222416049,51.40896481238138,48.865897333863906,27.153314633645753,41.3188430897125
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Sobrepeso,885,2347,2349,2410,2749,4339,15079,3174,7134,6879,6849,7539,14617,46192,27.882797731569,32.89879450518643,34.147405146096816,35.187618630457,36.46372197904231,29.684613805842513,32.64418081052996
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Bajo peso,24,23,5,9,18,604,683,1430,3293,3497,2938,2971,5628,19757,1.6783216783216783,0.698451260249013,0.14297969688304263,0.3063308373042886,0.6058566139347021,10.732054015636106,3.457002581363567
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Normal,477,712,556,413,468,1993,4619,1430,3293,3497,2938,2971,5628,19757,33.35664335664335,21.62162162162162,15.899342293394339,14.0571817562968,15.752271962302256,35.412224591329064,23.379055524624185
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Obesidad,489,1419,1668,1425,1373,1407,7781,1430,3293,3497,2938,2971,5628,19757,34.1958041958042,43.09140601275433,47.698026880183015,48.502382573179034,46.21339616290811,25.0,39.38350964215215
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Sobrepeso,440,1139,1268,1091,1112,1624,6674,1430,3293,3497,2938,2971,5628,19757,30.76923076923077,34.58852110537504,36.259651129539606,37.13410483321988,37.42847526085493,28.855721393034827,33.7804322518601
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Bajo peso,4,7,3,1,11,136,162,225,560,647,847,1072,1376,4727,1.7777777777777777,1.25,0.46367851622874806,0.11806375442739078,1.0261194029850746,9.883720930232558,3.427120795430506
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Normal,70,114,99,92,134,527,1036,225,560,647,847,1072,1376,4727,31.11111111111111,20.357142857142858,15.301391035548686,10.861865407319952,12.5,38.299418604651166,21.91664903744447
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Obesidad,101,281,337,481,537,339,2076,225,560,647,847,1072,1376,4727,44.888888888888886,50.17857142857143,52.086553323029364,56.78866587957497,50.093283582089555,24.636627906976745,43.91791834144277
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Sobrepeso,50,158,208,273,390,374,1453,225,560,647,847,1072,1376,4727,22.22222222222222,28.214285714285715,32.1483771251932,32.231404958677686,36.38059701492538,27.180232558139533,30.738311825682253
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Bajo peso,19,18,6,5,6,401,455,1047,2507,2826,2950,3377,4761,17468,1.8147086914995225,0.7179896290386917,0.21231422505307856,0.1694915254237288,0.17767249037607344,8.42260029405587,2.604762995191207
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Normal,347,512,391,349,485,1671,3755,1047,2507,2826,2950,3377,4761,17468,33.14231136580707,20.42281611487834,13.83581033262562,11.83050847457627,14.361859638732602,35.097668557025834,21.496450652621938
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Obesidad,382,1165,1500,1593,1658,1252,7550,1047,2507,2826,2950,3377,4761,17468,36.48519579751671,46.469884323893105,53.07855626326964,54.0,49.09683150725496,26.296996429321574,43.22189145866728
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Sobrepeso,299,812,929,1003,1228,1437,5708,1047,2507,2826,2950,3377,4761,17468,28.557784145176697,32.38930993218987,32.87331917905166,34.0,36.36363636363637,30.18273471959672,32.67689489351958
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Bajo peso,91,74,40,28,46,2705,2984,3796,8382,7425,7108,8980,24554,60245,2.3972602739726026,0.882844189930804,0.5387205387205387,0.39392234102419804,0.512249443207127,11.01653498411664,4.953108141754503
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Normal,1463,2118,1270,1047,1484,9070,16452,3796,8382,7425,7108,8980,24554,60245,38.540569020021074,25.268432355046528,17.104377104377104,14.729881823297692,16.525612472160354,36.93899161032825,27.308490331147812
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Obesidad,1108,3337,3361,3409,3928,5740,20883,3796,8382,7425,7108,8980,24554,60245,29.1886195995785,39.811500835122885,45.26599326599327,47.96004501969612,43.74164810690423,23.37704650973365,34.66345754834426
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Sobrepeso,1134,2853,2754,2624,3522,7039,19926,3796,8382,7425,7108,8980,24554,60245,29.87355110642782,34.03722261989979,37.09090909090909,36.91615081598199,39.220489977728285,28.667426895821457,33.074943978753424
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Bajo peso,54,36,19,14,35,635,793,1424,2726,2771,2896,4241,8280,22338,3.7921348314606744,1.3206162876008805,0.6856730422230242,0.48342541436464087,0.8252770572978071,7.669082125603864,3.550004476676515
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Normal,485,593,383,371,682,2680,5194,1424,2726,2771,2896,4241,8280,22338,34.05898876404495,21.753484959647835,13.821725009022016,12.810773480662984,16.081112945060127,32.367149758454104,23.25185782075387
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Obesidad,490,1220,1503,1550,1968,2315,9046,1424,2726,2771,2896,4241,8280,22338,34.41011235955056,44.754218635363166,54.240346445326594,53.52209944751382,46.40414996463098,27.958937198067634,40.49601575790133
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Sobrepeso,395,877,866,961,1556,2650,7305,1424,2726,2771,2896,4241,8280,22338,27.73876404494382,32.171680117388114,31.252255503428366,33.18370165745856,36.68946003301109,32.00483091787439,32.70212194466828
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Bajo peso,72,24,13,18,40,836,1003,2637,3349,3309,3597,4364,9845,27101,2.7303754266211606,0.7166318303971335,0.39286793593230585,0.5004170141784821,0.916590284142988,8.491620111731843,3.7009704438950597
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Normal,889,645,449,422,610,3106,6121,2637,3349,3309,3597,4364,9845,27101,33.71255214258627,19.259480441922964,13.569054094892715,11.73199888796219,13.978001833180567,31.549009649568312,22.58588243976237
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Obesidad,958,1720,1795,2110,2272,3043,11898,2637,3349,3309,3597,4364,9845,27101,36.32916192643155,51.35861451179456,54.24599576911454,58.65999443981096,52.06232813932172,30.909090909090907,43.90243902439025
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Sobrepeso,718,960,1052,1047,1442,2860,8079,2637,3349,3309,3597,4364,9845,27101,27.227910504361013,28.66527321588534,31.792082200060438,29.107589658048372,33.04307974335472,29.05027932960894,29.810708091952325
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Bajo peso,87,64,35,46,41,630,903,1603,2637,2405,2951,3367,5901,18864,5.427323767935121,2.4270003792188093,1.4553014553014554,1.5587936292782107,1.2177012177012176,10.676156583629894,4.786895674300254
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Normal,533,575,413,420,584,2071,4596,1603,2637,2405,2951,3367,5901,18864,33.25015595757954,21.805081532043992,17.172557172557173,14.23246357167062,17.344817344817347,35.09574648364684,24.36386768447837
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Obesidad,543,1100,1095,1379,1458,1445,7020,1603,2637,2405,2951,3367,5901,18864,33.873986275732996,41.714069017823284,45.53014553014553,46.729922060318536,43.302643302643304,24.48737502118285,37.213740458015266
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Sobrepeso,440,898,862,1106,1284,1755,6345,1603,2637,2405,2951,3367,5901,18864,27.44853399875234,34.05384907091392,35.841995841995846,37.47882073873263,38.134838134838134,29.74072191154042,33.63549618320611
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Bajo peso,103,61,30,29,64,1510,1797,3227,6077,6109,5827,7698,14423,43361,3.191819026960025,1.0037847622181997,0.4910787362907186,0.4976831989016646,0.831384775266303,10.469389170075575,4.14427711538018
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Normal,1096,1177,835,751,1251,5148,10258,3227,6077,6109,5827,7698,14423,43361,33.96343352959405,19.36810926443969,13.668358160091667,12.888278702591386,16.250974279033514,35.69299036261527,23.65720347777957
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Obesidad,1080,2806,3147,3030,3508,3529,17100,3227,6077,6109,5827,7698,14423,43361,33.467616981716766,46.174099062037186,51.51415943689638,51.9993135404153,45.57027799428423,24.467863828607086,39.436359862549295
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Sobrepeso,948,2033,2097,2017,2875,4236,14206,3227,6077,6109,5827,7698,14423,43361,29.377130461729163,33.454006911304916,34.326403666721234,34.614724558091645,37.34736295141595,29.36975663870207,32.76215954429095
