Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2023,establecimiento,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,109320,Centro de Salud Familiar Huertos Familiares,Centro de Salud Familiar (CESFAM),Municipal,802.0,417.0,10.0,16.0,39.0,33.0,27.0,39.0,49.0,24.0,28.0,120.0,establecimiento,establecimiento,Mujer,393.0,106.10687022900764,427.0,2.3419203747072603,481.0,3.3264033264033266,491.0,7.942973523421588,403.0,8.188585607940446,367.0,7.3569482288828345,383.0,10.182767624020887,380.0,12.894736842105264,419.0,5.727923627684964,351.0,7.977207977207977,823.0,14.580801944106925,4918.0,16.307442049613663
2023,establecimiento,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,109410,Posta de Salud Rural La Capilla de Caleu,Posta de Salud Rural (PSR),Municipal,45.0,24.0,3.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,6.0,establecimiento,establecimiento,Mujer,8.0,300.0,10.0,30.0,11.0,9.090909090909092,12.0,8.333333333333332,11.0,36.36363636363637,8.0,12.5,11.0,0.0,15.0,6.666666666666667,12.0,25.0,21.0,4.761904761904762,33.0,18.181818181818183,152.0,29.605263157894733
2023,establecimiento,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,109412,Posta de Salud Rural Montenegro,Posta de Salud Rural (PSR),Municipal,68.0,36.0,1.0,4.0,2.0,5.0,2.0,4.0,0.0,1.0,3.0,10.0,establecimiento,establecimiento,Mujer,15.0,240.0,16.0,6.25,23.0,17.391304347826086,23.0,8.695652173913043,24.0,20.833333333333336,14.0,14.285714285714285,16.0,25.0,9.0,0.0,14.0,7.142857142857142,14.0,21.428571428571427,35.0,28.57142857142857,203.0,33.497536945812804
2023,establecimiento,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,109413,Posta de Salud Rural Rungue,Posta de Salud Rural (PSR),Municipal,61.0,32.0,0.0,1.0,1.0,3.0,4.0,3.0,4.0,0.0,3.0,10.0,establecimiento,establecimiento,Mujer,8.0,400.0,14.0,0.0,18.0,5.555555555555555,26.0,3.8461538461538463,18.0,16.666666666666664,11.0,36.36363636363637,14.0,21.428571428571427,12.0,33.33333333333333,18.0,0.0,12.0,25.0,15.0,66.66666666666666,166.0,36.74698795180723
2023,establecimiento,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,109414,Posta de Salud Rural Polpaico,Posta de Salud Rural (PSR),Municipal,273.0,140.0,3.0,20.0,22.0,22.0,12.0,14.0,6.0,4.0,3.0,27.0,establecimiento,establecimiento,Mujer,53.0,264.1509433962264,63.0,4.761904761904762,52.0,38.46153846153847,60.0,36.666666666666664,71.0,30.985915492957744,54.0,22.22222222222222,45.0,31.11111111111111,38.0,15.789473684210526,39.0,10.256410256410255,38.0,7.894736842105263,67.0,40.298507462686565,580.0,47.06896551724138
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,110330,Centro de Salud Familiar Dr. Adalberto Steeger,Centro de Salud Familiar (CESFAM),Municipal,4785.0,2525.0,69.0,203.0,223.0,182.0,181.0,144.0,138.0,167.0,130.0,823.0,establecimiento,establecimiento,Mujer,1250.0,202.0,1444.0,4.778393351800554,1754.0,11.573546180159635,1610.0,13.850931677018632,1360.0,13.382352941176471,1204.0,15.033222591362128,1293.0,11.1368909512761,1471.0,9.381373215499659,1353.0,12.342941611234295,953.0,13.641133263378805,2914.0,28.242964996568293,16606.0,28.814886185716006
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,110331,Centro de Salud Familiar Lo Amor,Centro de Salud Familiar (CESFAM),Municipal,2502.0,1342.0,1.0,111.0,125.0,140.0,92.0,64.0,65.0,53.0,67.0,442.0,establecimiento,establecimiento,Mujer,682.0,196.7741935483871,776.0,0.12886597938144329,1059.0,10.48158640226629,1039.0,12.03079884504331,846.0,16.548463356973993,649.0,14.175654853620955,661.0,9.68229954614221,698.0,9.312320916905444,712.0,7.443820224719102,551.0,12.159709618874773,1430.0,30.909090909090907,9103.0,27.485444359002525
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,110335,Centro de Salud Familiar Cerro Navia,Centro de Salud Familiar (CESFAM),Municipal,3839.0,2016.0,0.0,174.0,206.0,173.0,147.0,135.0,109.0,119.0,68.0,692.0,establecimiento,establecimiento,Mujer,1094.0,184.27787934186472,1214.0,0.0,1405.0,12.384341637010676,1309.0,15.73720397249809,1132.0,15.282685512367491,1104.0,13.31521739130435,1181.0,11.43099068585944,1106.0,9.855334538878843,972.0,12.242798353909464,805.0,8.4472049689441,2579.0,26.832105467235362,13901.0,27.616718221710666
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,110355,Centro de Salud Familiar Dr. Arturo Albertz,Centro de Salud Familiar (CESFAM),Municipal,4638.0,2467.0,2.0,241.0,269.0,280.0,178.0,150.0,141.0,108.0,91.0,711.0,establecimiento,establecimiento,Mujer,978.0,252.24948875255623,1231.0,0.16246953696181965,1443.0,16.701316701316703,1500.0,17.933333333333334,1209.0,23.159636062861868,1206.0,14.759535655058043,1129.0,13.28609388839681,1149.0,12.27154046997389,1220.0,8.852459016393443,1115.0,8.161434977578477,2658.0,26.749435665914223,14838.0,31.257581884350994
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,110735,Centro Comunitario de Salud Familiar Los Lagos (Unidad Vecinal Nº 33),Centro Comunitario de Salud Familiar (CECOSF),Municipal,557.0,281.0,2.0,26.0,30.0,36.0,37.0,18.0,14.0,17.0,9.0,87.0,establecimiento,establecimiento,Mujer,0.0,,0.0,,1.0,2600.0,0.0,,1.0,3600.0,0.0,,2.0,900.0,1.0,1400.0,2.0,850.0,2.0,450.0,1.0,8700.0,10.0,5570.0
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110315,Centro de Salud Familiar Santa Anita,Centro de Salud Familiar (CESFAM),Municipal,6399.0,3348.0,7.0,285.0,298.0,299.0,288.0,266.0,282.0,219.0,180.0,927.0,establecimiento,establecimiento,Mujer,982.0,340.9368635437882,1274.0,0.5494505494505495,1548.0,18.410852713178294,1647.0,18.09350333940498,1405.0,21.281138790035588,1384.0,20.809248554913296,1397.0,19.040801717967074,1278.0,22.065727699530516,1241.0,17.647058823529413,1212.0,14.85148514851485,2926.0,31.68147641831852,16294.0,39.27212470848165
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110316,Centro de Salud Familiar Pablo Neruda,Centro de Salud Familiar (CESFAM),Municipal,5538.0,2954.0,31.0,223.0,273.0,278.0,237.0,199.0,200.0,179.0,131.0,833.0,establecimiento,establecimiento,Mujer,917.0,322.13740458015263,1057.0,2.9328287606433303,1323.0,16.855631141345427,1352.0,20.192307692307693,1046.0,26.577437858508606,976.0,24.2827868852459,1090.0,18.256880733944953,1025.0,19.51219512195122,974.0,18.37782340862423,800.0,16.375,2920.0,28.527397260273972,13480.0,41.083086053412465
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110340,Centro de Salud Familiar Dr. Raúl Yazigi,Centro de Salud Familiar (CESFAM),Municipal,6680.0,3586.0,84.0,283.0,329.0,334.0,270.0,226.0,220.0,212.0,140.0,996.0,establecimiento,establecimiento,Mujer,1058.0,338.9413988657845,1330.0,6.315789473684211,1485.0,19.057239057239055,1623.0,20.27110289587184,1245.0,26.827309236947794,1191.0,22.670025188916874,1395.0,16.200716845878134,1477.0,14.895057549085985,1309.0,16.195569136745608,995.0,14.07035175879397,3706.0,26.875337290879653,16814.0,39.728797430712504
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110345,Centro de Salud Familiar Dr. Carlos Avendaño,Centro de Salud Familiar (CESFAM),Municipal,5365.0,2866.0,20.0,293.0,300.0,296.0,214.0,193.0,162.0,135.0,143.0,743.0,establecimiento,establecimiento,Mujer,829.0,345.7177322074789,1080.0,1.8518518518518516,1218.0,24.055829228243024,1252.0,23.961661341853034,985.0,30.050761421319798,938.0,22.81449893390192,970.0,19.896907216494846,973.0,16.649537512846866,1128.0,11.96808510638298,959.0,14.911366006256518,2514.0,29.554494828957832,12846.0,41.763973221236185
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110350,Centro de Salud Familiar Pudahuel Estrella,Centro de Salud Familiar (CESFAM),Municipal,8360.0,4480.0,104.0,253.0,364.0,349.0,295.0,300.0,240.0,231.0,223.0,1521.0,establecimiento,establecimiento,Mujer,1859.0,240.98977945131793,2048.0,5.078125,2575.0,9.825242718446601,2484.0,14.653784219001611,1986.0,17.573011077542798,1800.0,16.38888888888889,2010.0,14.925373134328357,2123.0,11.304757418747057,2153.0,10.72921504876916,1793.0,12.437255995538205,4813.0,31.601911489715356,25644.0,32.600218374668536
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110351,Centro de Salud Familiar Pudahuel Poniente,Centro de Salud Familiar (CESFAM),Municipal,5134.0,2683.0,29.0,182.0,212.0,227.0,186.0,221.0,182.0,128.0,99.0,985.0,establecimiento,establecimiento,Mujer,1214.0,221.00494233937397,1363.0,2.127659574468085,1625.0,11.200000000000001,1627.0,13.030116779348495,1432.0,15.85195530726257,1541.0,12.070084360804673,1425.0,15.508771929824562,1189.0,15.306980656013458,1151.0,11.120764552562989,1141.0,8.676599474145487,2980.0,33.053691275167786,16688.0,30.76462128475551
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110352,Centro de Salud Familiar Dr. Gustavo Molina,Centro de Salud Familiar (CESFAM),Municipal,6482.0,3347.0,177.0,313.0,313.0,347.0,287.0,234.0,172.0,173.0,196.0,923.0,establecimiento,establecimiento,Mujer,1214.0,275.7001647446458,1295.0,13.667953667953666,1517.0,20.63282794990112,1693.0,18.487891317188424,1386.0,25.036075036075033,1257.0,22.8321400159109,1105.0,21.176470588235293,1217.0,14.133114215283484,1607.0,10.76540136901058,1430.0,13.706293706293707,2082.0,44.332372718539865,15803.0,41.017528317408086
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110353,Centro de Salud Familiar Cardenal Raúl Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,4818.0,2483.0,140.0,163.0,165.0,196.0,194.0,192.0,199.0,202.0,148.0,736.0,establecimiento,establecimiento,Mujer,931.0,266.702470461869,973.0,14.388489208633093,1133.0,14.386584289496913,1160.0,14.224137931034484,903.0,21.705426356589147,935.0,20.74866310160428,1042.0,18.426103646833013,863.0,23.059096176129778,801.0,25.21847690387016,570.0,25.964912280701753,1501.0,49.03397734843438,10812.0,44.561598224195336
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110354,Centro de Salud Familiar Violeta Parra,Centro de Salud Familiar (CESFAM),Municipal,8616.0,4483.0,10.0,331.0,450.0,444.0,359.0,321.0,291.0,325.0,380.0,1222.0,establecimiento,establecimiento,Mujer,1502.0,298.4687083888149,1760.0,0.5681818181818182,2302.0,14.378801042571677,2304.0,19.53125,1933.0,22.96947749612002,1610.0,22.29813664596273,1414.0,22.701555869872703,1697.0,17.147908073070123,2278.0,14.266900790166815,2030.0,18.7192118226601,3674.0,33.26075122482308,22504.0,38.286526839672945
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110410,Centro Comunitario de Salud Familiar Irene Frei Montalva,Centro Comunitario de Salud Familiar (CECOSF),Municipal,398.0,201.0,5.0,15.0,19.0,28.0,18.0,20.0,17.0,10.0,11.0,54.0,establecimiento,establecimiento,Mujer,1.0,20100.0,0.0,,2.0,750.0,0.0,,2.0,1400.0,1.0,1800.0,4.0,500.0,1.0,1700.0,0.0,,1.0,1100.0,1.0,5400.0,13.0,3061.538461538462
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110750,Centro Comunitario de Salud Familiar Concejal Guillermo Flores O.,Centro Comunitario de Salud Familiar (CECOSF),Municipal,390.0,218.0,20.0,18.0,17.0,18.0,9.0,11.0,12.0,3.0,9.0,55.0,establecimiento,establecimiento,Mujer,0.0,,0.0,,2.0,900.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,300.0,0.0,,0.0,,3.0,13000.0
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110752,Centro Comunitario de Salud Familiar Padre Félix Gutiérrez Donoso,Centro Comunitario de Salud Familiar (CECOSF),Municipal,207.0,108.0,0.0,1.0,5.0,6.0,2.0,2.0,3.0,1.0,0.0,79.0,establecimiento,establecimiento,Mujer,4.0,2700.0,1.0,0.0,3.0,33.33333333333333,0.0,,1.0,600.0,3.0,66.66666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,1725.0
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110754,Centro Comunitario de Salud Familiar Río Claro,Centro Comunitario de Salud Familiar (CECOSF),Municipal,264.0,135.0,6.0,13.0,11.0,13.0,17.0,5.0,9.0,7.0,6.0,42.0,establecimiento,establecimiento,Mujer,0.0,,0.0,,1.0,1300.0,0.0,,1.0,1300.0,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,2100.0,4.0,6600.0
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110756,Centro Comunitario de Salud Familiar Mar Caribe,Centro Comunitario de Salud Familiar (CECOSF),Municipal,613.0,334.0,10.0,22.0,24.0,27.0,21.0,6.0,16.0,17.0,13.0,123.0,,establecimiento,Mujer,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110758,Centro Comunitario de Salud Familiar Santa Corina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,585.0,324.0,11.0,23.0,19.0,14.0,11.0,13.0,23.0,20.0,11.0,116.0,,establecimiento,Mujer,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,201353,Centro Comunitario de Salud Familiar Unión y Esfuerzo Rural,Centro Comunitario de Salud Familiar (CECOSF),Municipal,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,establecimiento,Mujer,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110310,Centro de Salud Familiar Andes,Centro de Salud Familiar (CESFAM),Servicio de Salud,3068.0,1694.0,2.0,82.0,110.0,128.0,97.0,97.0,95.0,80.0,73.0,610.0,establecimiento,establecimiento,Mujer,664.0,255.12048192771087,851.0,0.23501762632197415,1107.0,7.4074074074074066,1189.0,9.251471825063078,1065.0,12.018779342723004,1028.0,9.43579766536965,913.0,10.624315443592552,733.0,12.96043656207367,777.0,10.296010296010296,766.0,9.530026109660575,2289.0,26.649191786806465,11382.0,26.9548409769812
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,6920.0,3708.0,0.0,254.0,325.0,296.0,262.0,228.0,174.0,181.0,141.0,1351.0,establecimiento,establecimiento,Mujer,1058.0,350.4725897920605,1396.0,0.0,1803.0,14.087631724902941,1838.0,17.682263329706203,1484.0,19.946091644204852,1237.0,21.1802748585287,1197.0,19.047619047619047,1198.0,14.524207011686144,1303.0,13.891020721412126,1210.0,11.652892561983471,3379.0,39.98224326723883,17103.0,40.46073788224288
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,4230.0,2349.0,101.0,220.0,173.0,133.0,85.0,79.0,71.0,72.0,66.0,881.0,establecimiento,establecimiento,Mujer,926.0,253.67170626349892,1159.0,8.714408973252805,1333.0,16.504126031507877,1414.0,12.234794908062236,1167.0,11.396743787489289,1061.0,8.011310084825636,1087.0,7.267709291628336,1047.0,6.781279847182425,1098.0,6.557377049180328,947.0,6.9693769799366425,2938.0,29.98638529611981,14177.0,29.83706002680398
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1149.0,627.0,0.0,60.0,62.0,58.0,47.0,24.0,23.0,10.0,18.0,220.0,establecimiento,establecimiento,Mujer,2.0,31350.0,1.0,0.0,0.0,,2.0,3100.0,1.0,5800.0,1.0,4700.0,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,16414.285714285714
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,680.0,374.0,9.0,37.0,28.0,16.0,26.0,12.0,14.0,10.0,8.0,146.0,establecimiento,establecimiento,Mujer,0.0,,0.0,,3.0,1233.3333333333335,2.0,1400.0,0.0,,0.0,,1.0,1200.0,0.0,,0.0,,0.0,,0.0,,6.0,11333.333333333332
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,200342,Centro Comunitario de Salud Familiar Plaza México,Centro Comunitario de Salud Familiar (CECOSF),Municipal,579.0,313.0,16.0,64.0,34.0,19.0,13.0,17.0,10.0,7.0,8.0,78.0,establecimiento,establecimiento,Mujer,0.0,,1.0,1600.0,2.0,3200.0,0.0,,0.0,,0.0,,0.0,,1.0,1000.0,1.0,700.0,1.0,800.0,0.0,,6.0,9650.0
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110360,Centro de Salud Familiar Renca,Centro de Salud Familiar (CESFAM),Municipal,9990.0,5325.0,96.0,443.0,514.0,471.0,415.0,318.0,277.0,263.0,247.0,1621.0,establecimiento,establecimiento,Mujer,1727.0,308.33815865663,2050.0,4.682926829268292,2332.0,18.996569468267584,2364.0,21.74280879864636,1913.0,24.621014113957134,1972.0,21.044624746450307,2021.0,15.734784760019792,2004.0,13.822355289421157,1983.0,13.262733232476046,1824.0,13.541666666666666,5283.0,30.68332386901382,25473.0,39.217995524673185
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110361,Centro de Salud Familiar Bicentenario,Centro de Salud Familiar (CESFAM),Municipal,3702.0,1916.0,123.0,142.0,191.0,182.0,164.0,150.0,124.0,120.0,105.0,485.0,establecimiento,establecimiento,Mujer,1225.0,156.40816326530614,1390.0,8.848920863309353,1568.0,9.056122448979592,1438.0,13.282336578581363,1294.0,14.064914992272023,1282.0,12.792511700468017,1132.0,13.250883392226148,1060.0,11.69811320754717,961.0,12.486992715920914,727.0,14.442916093535077,1317.0,36.82611996962794,13394.0,27.639241451396146
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110362,Centro de Salud Familiar Dr. Hernán Urzúa Merino,Centro de Salud Familiar (CESFAM),Municipal,5138.0,2687.0,117.0,213.0,197.0,233.0,200.0,187.0,173.0,123.0,98.0,910.0,establecimiento,establecimiento,Mujer,952.0,282.24789915966386,1109.0,10.55004508566276,1177.0,18.096856414613423,1179.0,16.70907548770144,1109.0,21.009918845807032,1090.0,18.34862385321101,1023.0,18.27956989247312,776.0,22.29381443298969,758.0,16.226912928759894,921.0,10.640608034744844,2228.0,40.843806104129264,12322.0,41.69777633501055
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110364,Centro de Salud Familiar Huamachuco,Centro de Salud Familiar (CESFAM),Municipal,3303.0,1723.0,53.0,167.0,167.0,166.0,132.0,120.0,119.0,135.0,87.0,434.0,establecimiento,establecimiento,Mujer,594.0,290.06734006734007,726.0,7.300275482093664,763.0,21.887287024901703,700.0,23.857142857142858,587.0,28.279386712095402,596.0,22.14765100671141,611.0,19.639934533551553,606.0,19.636963696369637,486.0,27.77777777777778,397.0,21.91435768261965,1242.0,34.94363929146538,7308.0,45.19704433497537
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110378,Centro de Salud Familiar Dr. Edelberto Elgueta,Centro de Salud Familiar (CESFAM),Municipal,5024.0,2612.0,0.0,253.0,305.0,311.0,273.0,237.0,168.0,126.0,91.0,648.0,establecimiento,establecimiento,Mujer,1074.0,243.20297951582867,1314.0,0.0,1486.0,17.02557200538358,1589.0,19.19446192573946,1293.0,24.052590873936584,1240.0,22.016129032258064,1114.0,21.274685816876122,1180.0,14.237288135593221,1255.0,10.0398406374502,1175.0,7.74468085106383,2716.0,23.85861561119293,15436.0,32.54729204457113
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110379,Centro de Salud Familiar Dr. Francisco Boris Soler,Centro de Salud Familiar (CESFAM),Municipal,3178.0,1720.0,0.0,81.0,115.0,164.0,116.0,96.0,90.0,68.0,49.0,679.0,establecimiento,establecimiento,Mujer,909.0,189.21892189218923,1172.0,0.0,1289.0,6.283941039565555,1301.0,8.83935434281322,1110.0,14.774774774774773,1049.0,11.05815061963775,1024.0,9.375,1000.0,9.0,1063.0,6.3969896519285045,948.0,5.168776371308017,2947.0,23.040380047505938,13812.0,23.008977700550247
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110380,Centro de Salud Familiar San Manuel,Centro de Salud Familiar (CESFAM),Municipal,1034.0,538.0,0.0,40.0,55.0,51.0,44.0,53.0,32.0,20.0,32.0,169.0,establecimiento,establecimiento,Mujer,283.0,190.1060070671378,348.0,0.0,324.0,12.345679012345679,392.0,14.030612244897958,316.0,16.139240506329113,322.0,13.664596273291925,329.0,16.109422492401215,304.0,10.526315789473683,411.0,4.866180048661801,301.0,10.631229235880399,930.0,18.172043010752688,4260.0,24.272300469483568
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110381,Centro de Salud Familiar Alfarera Rosa Reyes Vilches,Centro de Salud Familiar (CESFAM),Municipal,956.0,499.0,4.0,57.0,57.0,68.0,46.0,33.0,19.0,36.0,14.0,123.0,establecimiento,establecimiento,Mujer,184.0,271.19565217391306,209.0,1.9138755980861244,229.0,24.890829694323145,254.0,22.440944881889763,208.0,32.69230769230769,224.0,20.535714285714285,183.0,18.0327868852459,205.0,9.268292682926829,194.0,18.556701030927837,159.0,8.80503144654088,414.0,29.71014492753623,2463.0,38.8144539179862
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110440,Posta de Salud Rural Bollenar,Posta de Salud Rural (PSR),Municipal,618.0,329.0,3.0,36.0,34.0,30.0,20.0,26.0,15.0,13.0,15.0,97.0,establecimiento,establecimiento,Mujer,261.0,126.0536398467433,247.0,1.214574898785425,306.0,11.76470588235294,292.0,11.643835616438356,252.0,11.904761904761903,244.0,8.19672131147541,236.0,11.016949152542372,200.0,7.5,239.0,5.439330543933055,215.0,6.976744186046512,478.0,20.292887029288703,2970.0,20.80808080808081
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110445,Posta de Salud Rural Pahuilmo,Posta de Salud Rural (PSR),Municipal,559.0,289.0,0.0,21.0,29.0,33.0,23.0,20.0,14.0,13.0,10.0,107.0,establecimiento,establecimiento,Mujer,126.0,229.36507936507934,171.0,0.0,199.0,10.552763819095476,189.0,15.343915343915343,170.0,19.411764705882355,147.0,15.646258503401361,127.0,15.748031496062993,140.0,10.0,191.0,6.806282722513089,165.0,6.0606060606060606,335.0,31.94029850746269,1960.0,28.520408163265305
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110455,Posta de Salud Rural Pabellón,Posta de Salud Rural (PSR),Municipal,400.0,211.0,0.0,15.0,19.0,30.0,12.0,11.0,13.0,6.0,6.0,77.0,establecimiento,establecimiento,Mujer,40.0,527.5,62.0,0.0,60.0,25.0,89.0,21.34831460674157,49.0,61.224489795918366,55.0,21.818181818181817,54.0,20.37037037037037,37.0,35.13513513513514,54.0,11.11111111111111,50.0,12.0,142.0,54.22535211267606,692.0,57.80346820809249
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110778,Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,483.0,250.0,7.0,11.0,20.0,36.0,22.0,22.0,15.0,8.0,8.0,84.0,establecimiento,establecimiento,Mujer,113.0,221.23893805309734,132.0,5.303030303030303,155.0,7.096774193548387,200.0,10.0,174.0,20.689655172413794,116.0,18.96551724137931,108.0,20.37037037037037,82.0,18.29268292682927,89.0,8.98876404494382,94.0,8.51063829787234,210.0,40.0,1473.0,32.79022403258656
2023,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110781,Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Centro Comunitario de Salud Familiar (CECOSF),Municipal,170.0,88.0,0.0,11.0,8.0,5.0,9.0,8.0,2.0,6.0,4.0,29.0,establecimiento,establecimiento,Mujer,99.0,88.88888888888889,138.0,0.0,130.0,8.461538461538462,117.0,6.837606837606838,91.0,5.4945054945054945,77.0,11.688311688311687,69.0,11.594202898550725,90.0,2.2222222222222223,55.0,10.909090909090908,42.0,9.523809523809524,70.0,41.42857142857143,978.0,17.38241308793456
